 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 5.60000000e-01 -1.21369530e+00  4.90301965e-05  4.90301965e+07  2.07088595e+00  6.34083381e+00 -1.51483460e+00  4.49437421e+10 
 5.50000000e-01 -1.22318896e+00  4.99739764e-05  4.99739764e+07  2.04285742e+00  6.19057741e+00 -1.52446017e+00  4.51599572e+10 
 5.40000000e-01 -1.23268034e+00  5.09220060e-05  5.09220060e+07  2.01511799e+00  6.04197459e+00 -1.53408401e+00  4.53631441e+10 
 5.30000000e-01 -1.24216960e+00  5.18740029e-05  5.18740029e+07  1.98766046e+00  5.89514366e+00 -1.54370623e+00  4.55530908e+10 
 5.20000000e-01 -1.25165688e+00  5.28296812e-05  5.28296812e+07  1.96047810e+00  5.75019519e+00 -1.55332696e+00  4.57295965e+10 
 5.10000000e-01 -1.26114233e+00  5.37887515e-05  5.37887515e+07  1.93356457e+00  5.60723181e+00 -1.56294629e+00  4.58924729e+10 
 5.00000000e-01 -1.27062613e+00  5.47509218e-05  5.47509218e+07  1.90691391e+00  5.46634799e+00 -1.57256436e+00  4.60415435e+10 
 4.90000000e-01 -1.28010842e+00  5.57158970e-05  5.57158970e+07  1.88052053e+00  5.32762996e+00 -1.58218127e+00  4.61766444e+10 
 4.80000000e-01 -1.28958937e+00  5.66833796e-05  5.66833796e+07  1.85437918e+00  5.19115561e+00 -1.59179715e+00  4.62976244e+10 
 4.70000000e-01 -1.29906913e+00  5.76530703e-05  5.76530703e+07  1.82848495e+00  5.05699456e+00 -1.60141210e+00  4.64043450e+10 
 4.60000000e-01 -1.30854787e+00  5.86246674e-05  5.86246674e+07  1.80283322e+00  4.92520816e+00 -1.61102626e+00  4.64966804e+10 
 4.50000000e-01 -1.31802574e+00  5.95978680e-05  5.95978680e+07  1.77741968e+00  4.79584965e+00 -1.62063974e+00  4.65745182e+10 
 4.40000000e-01 -1.32750292e+00  6.05723676e-05  6.05723676e+07  1.75224028e+00  4.66896431e+00 -1.63025266e+00  4.66377587e+10 
 4.30000000e-01 -1.33697957e+00  6.15478609e-05  6.15478609e+07  1.72729124e+00  4.54458967e+00 -1.63986515e+00  4.66863157e+10 
 4.20000000e-01 -1.34645585e+00  6.25240419e-05  6.25240419e+07  1.70256902e+00  4.42275574e+00 -1.64947732e+00  4.67201157e+10 
 4.10000000e-01 -1.35593193e+00  6.35006041e-05  6.35006041e+07  1.67807031e+00  4.30348529e+00 -1.65908930e+00  4.67390987e+10 
 4.00000000e-01 -1.36540796e+00  6.44772407e-05  6.44772407e+07  1.65379200e+00  4.18679417e+00 -1.66870120e+00  4.67432176e+10 
 3.90000000e-01 -1.37488412e+00  6.54536455e-05  6.54536455e+07  1.62973121e+00  4.07269165e+00 -1.67831316e+00  4.67324384e+10 
 3.80000000e-01 -1.38436057e+00  6.64295124e-05  6.64295124e+07  1.60588523e+00  3.96118074e+00 -1.68792529e+00  4.67067399e+10 
 3.70000000e-01 -1.39383747e+00  6.74045363e-05  6.74045363e+07  1.58225152e+00  3.85225854e+00 -1.69753771e+00  4.66661139e+10 
 3.60000000e-01 -1.40331498e+00  6.83784130e-05  6.83784130e+07  1.55882771e+00  3.74591668e+00 -1.70715055e+00  4.66105647e+10 
 3.50000000e-01 -1.41279327e+00  6.93508397e-05  6.93508397e+07  1.53561160e+00  3.64214164e+00 -1.71676392e+00  4.65401092e+10 
 3.40000000e-01 -1.42227251e+00  7.03215152e-05  7.03215152e+07  1.51260110e+00  3.54091513e+00 -1.72637795e+00  4.64547767e+10 
 3.30000000e-01 -1.43175284e+00  7.12901403e-05  7.12901403e+07  1.48979427e+00  3.44221452e+00 -1.73599275e+00  4.63546086e+10 
 3.20000000e-01 -1.44123443e+00  7.22564177e-05  7.22564177e+07  1.46718930e+00  3.34601316e+00 -1.74560845e+00  4.62396582e+10 
 3.10000000e-01 -1.45071744e+00  7.32200527e-05  7.32200527e+07  1.44478446e+00  3.25228081e+00 -1.75522515e+00  4.61099906e+10 
 3.00000000e-01 -1.46020203e+00  7.41807534e-05  7.41807534e+07  1.42257817e+00  3.16098393e+00 -1.76484299e+00  4.59656825e+10 
 2.90000000e-01 -1.46968834e+00  7.51382306e-05  7.51382306e+07  1.40056890e+00  3.07208611e+00 -1.77446206e+00  4.58068219e+10 
 2.80000000e-01 -1.47917654e+00  7.60921984e-05  7.60921984e+07  1.37875523e+00  2.98554832e+00 -1.78408249e+00  4.56335078e+10 
 2.70000000e-01 -1.48866677e+00  7.70423742e-05  7.70423742e+07  1.35713582e+00  2.90132933e+00 -1.79370439e+00  4.54458501e+10 
 2.60000000e-01 -1.49815918e+00  7.79884792e-05  7.79884792e+07  1.33570941e+00  2.81938592e+00 -1.80332788e+00  4.52439696e+10 
 2.50000000e-01 -1.50765393e+00  7.89302384e-05  7.89302384e+07  1.31447478e+00  2.73967327e+00 -1.81295305e+00  4.50279973e+10 
 2.40000000e-01 -1.51715115e+00  7.98673807e-05  7.98673807e+07  1.29343080e+00  2.66214514e+00 -1.82258003e+00  4.47980748e+10 
 2.30000000e-01 -1.52665099e+00  8.07996395e-05  8.07996395e+07  1.27257638e+00  2.58675422e+00 -1.83220890e+00  4.45543535e+10 
 2.20000000e-01 -1.53615360e+00  8.17267525e-05  8.17267525e+07  1.25191049e+00  2.51345229e+00 -1.84183980e+00  4.42969953e+10 
 2.10000000e-01 -1.54565910e+00  8.26484620e-05  8.26484620e+07  1.23143214e+00  2.44219051e+00 -1.85147280e+00  4.40261717e+10 
 2.00000000e-01 -1.55516764e+00  8.35645153e-05  8.35645153e+07  1.21114038e+00  2.37291958e+00 -1.86110802e+00  4.37420642e+10 
 1.90000000e-01 -1.56467934e+00  8.44746644e-05  8.44746644e+07  1.19103430e+00  2.30558996e+00 -1.87074556e+00  4.34448641e+10 
 1.80000000e-01 -1.57419435e+00  8.53786667e-05  8.53786667e+07  1.17111302e+00  2.24015203e+00 -1.88038551e+00  4.31347725e+10 
 1.70000000e-01 -1.58371277e+00  8.62762847e-05  8.62762847e+07  1.15137570e+00  2.17655627e+00 -1.89002797e+00  4.28120003e+10 
 1.60000000e-01 -1.59323475e+00  8.71672863e-05  8.71672863e+07  1.13182153e+00  2.11475337e+00 -1.89967303e+00  4.24767686e+10 
 1.50000000e-01 -1.60276040e+00  8.80514449e-05  8.80514449e+07  1.11244969e+00  2.05469439e+00 -1.90932078e+00  4.21293082e+10 
 1.40000000e-01 -1.61228984e+00  8.89285397e-05  8.89285397e+07  1.09325944e+00  1.99633084e+00 -1.91897131e+00  4.17698602e+10 
 1.30000000e-01 -1.62182318e+00  8.97983554e-05  8.97983554e+07  1.07425000e+00  1.93961484e+00 -1.92862472e+00  4.13986764e+10 
 1.20000000e-01 -1.63136054e+00  9.06606828e-05  9.06606828e+07  1.05542066e+00  1.88449914e+00 -1.93828107e+00  4.10160186e+10 
 1.10000000e-01 -1.64090203e+00  9.15153185e-05  9.15153185e+07  1.03677068e+00  1.83093728e+00 -1.94794046e+00  4.06221600e+10 
 1.00000000e-01 -1.65044775e+00  9.23620651e-05  9.23620651e+07  1.01829937e+00  1.77888356e+00 -1.95760296e+00  4.02173844e+10 
 9.00000000e-02 -1.65999781e+00  9.32007313e-05  9.32007313e+07  1.00000604e+00  1.72829319e+00 -1.96726865e+00  3.98019873e+10 
 8.00000000e-02 -1.66955230e+00  9.40311319e-05  9.40311319e+07  9.81889991e-01  1.67912228e+00 -1.97693760e+00  3.93762755e+10 
 7.00000000e-02 -1.67911132e+00  9.48530880e-05  9.48530880e+07  9.63950564e-01  1.63132790e+00 -1.98660990e+00  3.89405678e+10 
 6.00000000e-02 -1.68867496e+00  9.56664269e-05  9.56664269e+07  9.46187093e-01  1.58486814e+00 -1.99628560e+00  3.84951949e+10 
 5.00000000e-02 -1.69824332e+00  9.64709821e-05  9.64709821e+07  9.28598922e-01  1.53970206e+00 -2.00596477e+00  3.80404996e+10 
 4.00000000e-02 -1.70781647e+00  9.72665937e-05  9.72665937e+07  9.11185402e-01  1.49578979e+00 -2.01564749e+00  3.75768371e+10 
 3.00000000e-02 -1.71739451e+00  9.80531076e-05  9.80531076e+07  8.93945887e-01  1.45309250e+00 -2.02533381e+00  3.71045744e+10 
 2.00000000e-02 -1.72697750e+00  9.88303767e-05  9.88303767e+07  8.76879737e-01  1.41157242e+00 -2.03502379e+00  3.66240909e+10 
 1.00000000e-02 -1.73656553e+00  9.95982597e-05  9.95982597e+07  8.59986317e-01  1.37119284e+00 -2.04471748e+00  3.61357776e+10 
