 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 3.40000000e-01 -1.43250879e+00  5.12417778e-05  5.12417778e+07  1.89813735e+00  5.64198910e+00 -1.75747116e+00  2.17587404e+10 
 3.30000000e-01 -1.44202296e+00  5.21473311e-05  5.21473311e+07  1.87096939e+00  5.44956481e+00 -1.76712800e+00  2.18145047e+10 
 3.20000000e-01 -1.45153612e+00  5.30547606e-05  5.30547606e+07  1.84395978e+00  5.26410208e+00 -1.77678409e+00  2.18616539e+10 
 3.10000000e-01 -1.46104847e+00  5.39637158e-05  5.39637158e+07  1.81710792e+00  5.08537496e+00 -1.78643955e+00  2.19000925e+10 
 3.00000000e-01 -1.47056018e+00  5.48738436e-05  5.48738436e+07  1.79041334e+00  4.91315854e+00 -1.79609451e+00  2.19297340e+10 
 2.90000000e-01 -1.48007146e+00  5.57847893e-05  5.57847893e+07  1.76387578e+00  4.74722981e+00 -1.80574913e+00  2.19505013e+10 
 2.80000000e-01 -1.48958249e+00  5.66961965e-05  5.66961965e+07  1.73749511e+00  4.58736831e+00 -1.81540351e+00  2.19623265e+10 
 2.70000000e-01 -1.49909346e+00  5.76077080e-05  5.76077080e+07  1.71127132e+00  4.43335677e+00 -1.82505781e+00  2.19651512e+10 
 2.60000000e-01 -1.50860457e+00  5.85189659e-05  5.85189659e+07  1.68520454e+00  4.28498165e+00 -1.83471216e+00  2.19589264e+10 
 2.50000000e-01 -1.51811601e+00  5.94296121e-05  5.94296121e+07  1.65929501e+00  4.14203359e+00 -1.84436670e+00  2.19436124e+10 
 2.40000000e-01 -1.52762797e+00  6.03392887e-05  6.03392887e+07  1.63354304e+00  4.00430784e+00 -1.85402156e+00  2.19191791e+10 
 2.30000000e-01 -1.53714064e+00  6.12476382e-05  6.12476382e+07  1.60794902e+00  3.87160456e+00 -1.86367687e+00  2.18856060e+10 
 2.20000000e-01 -1.54665422e+00  6.21543043e-05  6.21543043e+07  1.58251344e+00  3.74372911e+00 -1.87333277e+00  2.18428819e+10 
 2.10000000e-01 -1.55616888e+00  6.30589320e-05  6.30589320e+07  1.55723682e+00  3.62049226e+00 -1.88298941e+00  2.17910052e+10 
 2.00000000e-01 -1.56568483e+00  6.39611679e-05  6.39611679e+07  1.53211975e+00  3.50171036e+00 -1.89264690e+00  2.17299840e+10 
 1.90000000e-01 -1.57520226e+00  6.48606608e-05  6.48606608e+07  1.50716286e+00  3.38720546e+00 -1.90230539e+00  2.16598358e+10 
 1.80000000e-01 -1.58472134e+00  6.57570620e-05  6.57570620e+07  1.48236681e+00  3.27680538e+00 -1.91196501e+00  2.15805878e+10 
 1.70000000e-01 -1.59424226e+00  6.66500254e-05  6.66500254e+07  1.45773230e+00  3.17034378e+00 -1.92162588e+00  2.14922769e+10 
 1.60000000e-01 -1.60376521e+00  6.75392083e-05  6.75392083e+07  1.43326007e+00  3.06766012e+00 -1.93128815e+00  2.13949497e+10 
 1.50000000e-01 -1.61329038e+00  6.84242713e-05  6.84242713e+07  1.40895085e+00  2.96859971e+00 -1.94095194e+00  2.12886627e+10 
